region,4/4/2020
albany,6
allegany,0
bronx,0
broome,4
cattaraugus,0
cayuga,0
chautauqua,0
chemung,0
chenango,0
clinton,0
columbia,2
cortland,0
delaware,0
dutchess,11
erie,23
essex,0
franklin,0
fulton,0
genesee,0
greene,0
hamilton,0
herkimer,1
jefferson,0
kings,0
lewis,0
livingston,0
madison,1
monroe,14
montgomery,1
nassau,396
new york,2624
niagara,0
oneida,2
onondaga,4
ontario,0
orange,32
orleans,0
oswego,0
otsego,2
putnam,9
queens,0
rensselaer,0
richmond,0
rockland,50
saratoga,0
schenectady,4
schoharie,0
schuyler,0
seneca,0
st. lawrence,0
steuben,1
suffolk,175
sullivan,4
tioga,0
tompkins,0
ulster,1
warren,1
washington,0
wayne,0
westchester,197
wyoming,0
yates,0
