region,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020
albany,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,12,23,36,43,61,88,123,127,146,152,171,187,195,205,217,226,240,253,267,293,305,319,333,342,379,426,446,478,499,535
allegany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,9,12,14,16,16,17,17,21,22,26,26,26,26,28
bronx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broome,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,7,7,11,16,18,23,29,35,38,42,46,56,65,71,76,86,88,105,112,117,126,133,146
cattaraugus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,7,8,9,9,10,12,13,15,17,18,19,28,28,32
cayuga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,4,6,7,8,11,14,14,16,27,28,29,30,33
chautauqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,6,6,8,9,10,11,15,16,17,18,20,21,22,23,23
chemung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,12,15,15,20,22,22,35,36,38,47,49,55,59,59,60,60,60,64
chenango,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,8,15,17,19,26,28,32,39,43,46,51,53,55,60,61,63,65,68
clinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,6,6,10,11,11,12,13,17,21,25,25,30,31,33,36,37,39,40,43,43,43,44,45
columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,10,12,13,20,22,23,26,30,31,36,42,49,51,59,61,63,70,74,77,79,80,84
cortland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,5,6,8,8,8,8,10,10,10,13,16,16,16,17,17,18,20,22
delaware,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,5,7,8,8,8,11,16,20,22,24,26,27,29,36,37,37,39,39,39,42,45
dutchess,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,10,16,20,31,36,49,82,100,124,153,190,225,262,320,392,484,547,667,809,938,1077,1189,1249,1395,1493,1598,1744,1838,1881,1934
erie,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,7,28,31,38,54,87,107,122,134,219,318,358,376,438,464,617,720,808,918,1023,1135,1205,1362,1409,1472,1571,1624,1668
essex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,4,4,4,4,4,4,4,6,6,6,7,7,7,7,7,8,10,12,12,12,12
franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,9,9,9,10,10,10,10,10,10,11,11,11,12,12,13
fulton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,6,9,9,11,13,14,15,18,21,21,21,22
genesee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,6,7,9,9,10,13,14,16,20,22,23,33,47,56,65,67,69,71,76
greene,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,10,16,18,21,23,24,24,24,24,25,28,34,37,44,45,66
hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
herkimer,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,4,4,5,7,9,9,10,12,12,12,14,14,18,22,25,27,29,32,36,37,37,38,39
jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,6,7,11,12,12,15,18,20,26,33,39,40,42,43,44,46,46,47
kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,6,6,6,6,6,6,6,6,7
livingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,5,10,12,13,14,14,16,18,19,22,23,25,26,29,30,30,30,31
madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,9,17,19,24,34,41,51,60,70,74,79,82,88,90,91,99,99,101,101,104
monroe,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,10,10,14,27,32,42,57,76,96,118,139,160,192,219,242,292,349,420,464,512,548,574,596,651,698,742,767,798,823,850
montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,4,5,5,5,6,6,7,7,8,10,13,15,15,18,18,28,29,29,29,29,32
nassau,0,0,0,0,0,3,4,5,17,19,28,41,51,79,98,109,131,183,372,754,1234,1900,2442,2869,3285,3914,4657,5537,6445,7344,8544,9554,10587,12024,13346,14398,15616,16610,18548,20140,21512,22584,23553,24358,25250
new york,0,1,1,1,3,4,11,12,19,36,52,95,154,269,329,463,644,1339,2469,4408,6211,9045,12305,14904,17856,21393,25398,29766,33768,37453,43139,47439,51809,57159,63306,9898,10440,11012,11504,12106,12722,13437,14145,14501,14880
niagara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10,10,12,14,23,33,38,41,42,46,76,94,101,116,120,126,134,146,156,167,183,189,197
oneida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,7,9,13,13,23,26,34,40,50,61,71,80,87,100,118,125,158,172,181,195,206,229
onondaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,8,17,29,52,52,65,83,115,129,152,180,194,217,234,252,262,268,271,335,347,358,369,380,397,416,431
ontario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,6,6,6,9,11,14,16,18,20,22,24,26,28,31,32,32,33,39,43,51,56,57,57,61
orange,0,0,0,0,0,0,0,0,0,0,0,1,3,6,6,11,15,32,51,84,163,247,389,498,638,751,910,1101,1247,1435,1556,1756,1993,2397,2741,3102,3397,3599,3865,4090,4532,4847,5027,5182,5578
orleans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,6,6,6,9,10,11,13,15,16,22,24,24,25,26,31
oswego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,7,8,14,15,17,22,26,26,28,29,31,33,36,36,37,38,38,41
otsego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,7,10,17,18,19,21,21,26,29,34,34,38,39,41,43,43,43,44
putnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,7,22,37,45,45,84,94,111,131,144,167,186,207,216,252,283,314,345,366,403,438,487,494,497,502,558
queens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rensselaer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,20,26,29,29,31,32,35,38,39,40,41,43,53,56,58,60,62,67,75,79,91,96,105,113,120
richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rockland,0,0,0,0,0,0,0,2,4,6,6,7,9,12,13,16,22,30,53,101,262,455,592,671,968,1197,1457,1896,2209,2511,2863,3321,3751,4289,4872,5326,5703,5990,6413,6665,7122,7477,7721,7965,8335
saratoga,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,5,9,14,18,24,35,41,53,53,64,73,82,96,102,105,108,122,132,141,141,148,153,155,162,172,182,187,196,201,224
schenectady,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,14,18,21,32,39,44,44,55,62,66,72,76,80,85,93,101,110,117,128,138,145,149,167,191,194,199,204,235
schoharie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,5,5,6,6,8,8,9,10,11,11,12,12,12,12,12,12,12,20
schuyler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,6
seneca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,6,9,9,10,12,15,15,16,16,16,18
st. lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,8,12,13,30,34,39,43,52,55,59,60,69,76,78,80,85,89,92
steuben,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,8,11,12,13,17,19,24,38,43,46,55,63,75,75,82,89,117,119,121,123,147
suffolk,0,0,0,0,0,0,1,1,1,1,6,20,28,41,47,63,84,116,178,371,662,1034,1458,1880,2260,2735,3385,4138,5023,5791,6713,7605,8746,10154,11370,12405,13487,14517,15844,17413,18692,19883,20816,21643,22462
sullivan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,12,16,23,23,39,53,64,72,88,101,109,121,143,168,193,234,253,270,279,294,318,340,358,380,415
tioga,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,7,7,7,7,7,7,8,8,12,17,18,19,19,20,24
tompkins,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,7,11,13,15,15,16,22,26,45,52,66,66,68,74,84,85,88,94,97,99,105,105,108,109,110,112
ulster,0,0,0,0,0,0,1,1,1,1,1,4,5,5,5,7,8,9,10,12,18,26,35,35,65,78,98,128,146,190,211,221,240,263,290,332,372,398,422,460,530,589,612,630,690
warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,8,13,18,18,18,18,18,19,20,25,26,31,33,40,43,44,46,48,77
washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,4,6,6,7,7,10,10,12,15,16,18,19,19,20,25,26,31,34,37,40
wayne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,6,7,8,11,12,12,15,19,24,27,30,30,32,34,35,39,39,41,42,42,42,48
westchester,0,0,1,10,19,37,70,82,98,108,121,148,158,178,196,220,380,538,798,1091,1387,1873,2894,3891,4691,5944,7187,7875,8519,9326,9967,10683,11567,12351,13081,13723,14294,14804,15887,17004,18077,18729,19313,19786,20191
wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,4,4,4,7,7,7,8,8,9,10,14,15,18,22,23,23,27,29,30,31,31,31,32
yates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,4,6
