id,county,3/1/2020,3/1/2020/ls,3/2/2020,3/2/2020/ls,3/3/2020,3/3/2020/ls,3/4/2020,3/4/2020/ls,3/5/2020,3/5/2020/ls,3/6/2020,3/6/2020/ls,3/7/2020,3/7/2020/ls,3/8/2020,3/8/2020/ls,3/9/2020,3/9/2020/ls,3/10/2020,3/10/2020/ls,3/11/2020,3/11/2020/ls,3/12/2020,3/12/2020/ls,3/13/2020,3/13/2020/ls,3/14/2020,3/14/2020/ls,3/15/2020,3/15/2020/ls,3/16/2020,3/16/2020/ls,3/17/2020,3/17/2020/ls,3/18/2020,3/18/2020/ls,3/19/2020,3/19/2020/ls,3/20/2020,3/20/2020/ls,3/21/2020,3/21/2020/ls,3/22/2020,3/22/2020/ls,3/23/2020,3/23/2020/ls,3/24/2020,3/24/2020/ls,3/25/2020,3/25/2020/ls,3/26/2020,3/26/2020/ls,3/27/2020,3/27/2020/ls,3/28/2020,3/28/2020/ls,3/29/2020,3/29/2020/ls,3/30/2020,3/30/2020/ls,3/31/2020,3/31/2020/ls,4/1/2020,4/1/2020/ls,4/2/2020,4/2/2020/ls,4/3/2020,4/3/2020/ls,4/4/2020,4/4/2020/ls
36001,Albany,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,5,0.699837726,8,0.903632516,12,1.079543007,23,1.361916619,36,1.556423121,43,1.633569443,61,1.785401025,88,1.944532021,123,2.089940418,127,2.103837916,146,2.164382601,152,2.181872159,171,2.233021507,187,2.27186483,195,2.290056882,205,2.311775046,217,2.336479747,226,2.354127655,240,2.380229337,253,2.403137687,267,2.426527527,293,2.466882442
36003,Allegany,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,6,0.778874472,7,0.845718018,7,0.845718018,9,0.954724791,12,1.079543007,14,1.146438135,16,1.204391332
36005,New York City,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,11,1.041787319,12,1.079543007,19,1.278982117,36,1.556423121,52,1.716086854,95,1.977769318,154,2.187548921,269,2.429768424,329,2.517209098,463,2.665590371,644,2.808892611,1339,3.12678382,2469,3.392522849,4408,3.644242571,6211,3.793162228,9045,3.956409051,12305,4.090081971,14904,4.173303133,17856,4.25178442,21393,4.330271894,25398,4.40479969,29766,4.473720623,33768,4.528505468,37453,4.573486727,43139,4.634870174,47439,4.676135617,51809,4.714405294,57159,4.757084698,63306,4.801444942
36007,Broome,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,7,0.845718018,7,0.845718018,11,1.041787319,16,1.204391332,18,1.255513713,23,1.361916619,29,1.462547729,35,1.544192111,38,1.57989787,42,1.623352682,46,1.662852233,56,1.748265573,65,1.812980166
36009,Cattaraugus,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,4,0.603144373,6,0.778874472,6,0.778874472,7,0.845718018,8,0.903632516,9,0.954724791,9,0.954724791
36011,Cayuga,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,4,0.603144373,6,0.778874472,7,0.845718018
36013,Chautauqua,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,5,0.699837726,5,0.699837726,5,0.699837726,6,0.778874472,6,0.778874472,8,0.903632516,9,0.954724791,10,1.000434077
36015,Chemung,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,7,0.845718018,11,1.041787319,12,1.079543007,15,1.176380692,15,1.176380692,20,1.301247089,22,1.342620043,22,1.342620043,35,1.544192111,36,1.556423121
36017,Chenango,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,4,0.603144373,8,0.903632516,15,1.176380692,17,1.230704314,19,1.278982117,26,1.415140352,28,1.447313109,32,1.505285674,39,1.59117595
36019,Clinton,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,4,0.603144373,4,0.603144373,6,0.778874472,6,0.778874472,10,1.000434077,11,1.041787319,11,1.041787319,12,1.079543007,13,1.114277297,17,1.230704314,21,1.322426052,25,1.398113692,25,1.398113692,30,1.477265995,31,1.491501766
36021,Columbia,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,5,0.699837726,10,1.000434077,10,1.000434077,12,1.079543007,13,1.114277297,20,1.301247089,22,1.342620043,23,1.361916619,26,1.415140352,30,1.477265995,31,1.491501766,36,1.556423121,42,1.623352682,49,1.690284703
36023,Cortland,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,4,0.603144373,5,0.699837726,6,0.778874472,8,0.903632516,8,0.903632516,8,0.903632516,8,0.903632516,10,1.000434077,10,1.000434077
36025,Delaware,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,3,0.478566496,3,0.478566496,5,0.699837726,7,0.845718018,8,0.903632516,8,0.903632516,8,0.903632516,11,1.041787319,16,1.204391332,20,1.301247089,22,1.342620043,24,1.38039216,26,1.415140352
36027,Dutchess,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,3,0.478566496,4,0.603144373,7,0.845718018,10,1.000434077,16,1.204391332,20,1.301247089,31,1.491501766,36,1.556423121,49,1.690284703,82,1.913866812,100,2.000043427,124,2.093456707,153,2.184719815,190,2.278776458,225,2.35220182,262,2.418317867,320,2.50516355,392,2.593297146,484,2.684854335,547,2.737995266,667,2.824132345,809,2.90795389,938,2.972207468
36029,Erie,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,3,0.478566496,3,0.478566496,6,0.778874472,7,0.845718018,7,0.845718018,28,1.447313109,31,1.491501766,38,1.57989787,54,1.732474177,87,1.939569169,107,2.029424364,122,2.086395427,134,2.127137207,219,2.340463945,318,2.502440777,358,2.553895158,376,2.575199395,438,2.641484026,464,2.66652734,617,2.790292203,720,2.857338528,808,2.907416736
36031,Essex,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,4,0.603144373,4,0.603144373,4,0.603144373,4,0.603144373,4,0.603144373,4,0.603144373,4,0.603144373,6,0.778874472,6,0.778874472,6,0.778874472,7,0.845718018
36033,Franklin,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,4,0.603144373,6,0.778874472,6,0.778874472,9,0.954724791,9,0.954724791,9,0.954724791,10,1.000434077,10,1.000434077
36035,Fulton,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,6,0.778874472,6,0.778874472,9,0.954724791
36037,Genesee,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,4,0.603144373,6,0.778874472,7,0.845718018,9,0.954724791,9,0.954724791,10,1.000434077,13,1.114277297,14,1.146438135,16,1.204391332,20,1.301247089
36039,Greene,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,4,0.603144373,4,0.603144373,4,0.603144373,5,0.699837726,6,0.778874472,7,0.845718018,7,0.845718018,10,1.000434077,16,1.204391332,18,1.255513713,21,1.322426052,23,1.361916619,24,1.38039216
36041,Hamilton,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057
36043,Herkimer,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,4,0.603144373,4,0.603144373,4,0.603144373,5,0.699837726,7,0.845718018,9,0.954724791,9,0.954724791,10,1.000434077,12,1.079543007,12,1.079543007,12,1.079543007,14,1.146438135,14,1.146438135,18,1.255513713
36045,Jefferson,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,6,0.778874472,7,0.845718018,11,1.041787319,12,1.079543007,12,1.079543007,15,1.176380692,18,1.255513713,20,1.301247089
36047,New York City,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,11,1.041787319,12,1.079543007,19,1.278982117,36,1.556423121,52,1.716086854,95,1.977769318,154,2.187548921,269,2.429768424,329,2.517209098,463,2.665590371,644,2.808892611,1339,3.12678382,2469,3.392522849,4408,3.644242571,6211,3.793162228,9045,3.956409051,12305,4.090081971,14904,4.173303133,17856,4.25178442,21393,4.330271894,25398,4.40479969,29766,4.473720623,33768,4.528505468,37453,4.573486727,43139,4.634870174,47439,4.676135617,51809,4.714405294,57159,4.757084698,63306,4.801444942
36049,Lewis,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057
36051,Livingston,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,5,0.699837726,10,1.000434077,12,1.079543007,13,1.114277297,14,1.146438135,14,1.146438135,16,1.204391332,18,1.255513713
36053,Madison,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,4,0.603144373,4,0.603144373,7,0.845718018,9,0.954724791,17,1.230704314,19,1.278982117,24,1.38039216,34,1.531606632,41,1.612889769,51,1.707655324,60,1.778223627,70,1.845160078,74,1.869290404
36055,Monroe,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,10,1.000434077,10,1.000434077,14,1.146438135,27,1.431524584,32,1.505285674,42,1.623352682,57,1.755951041,76,1.880870733,96,1.98231647,118,2.07191881,139,2.143046043,160,2.204147125,192,2.283323848,219,2.340463945,242,2.383833312,292,2.465397724,349,2.542837871,420,2.623259631,464,2.66652734,512,2.709278443
36057,Montgomery,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,4,0.603144373,5,0.699837726,5,0.699837726,5,0.699837726,6,0.778874472,6,0.778874472,7,0.845718018,7,0.845718018,8,0.903632516,10,1.000434077,13,1.114277297
36059,Nassau,0,-2,0,-2,0,-2,0,-2,0,-2,3,0.478566496,4,0.603144373,5,0.699837726,17,1.230704314,19,1.278982117,28,1.447313109,41,1.612889769,51,1.707655324,79,1.897682062,98,1.991270389,109,2.03746634,131,2.117304447,183,2.262474821,372,2.570554614,754,2.877377106,1234,3.091318679,1900,3.278755887,2442,3.387747438,2869,3.457732062,3285,3.516536696,3914,3.592621931,4657,3.66810717,5537,3.743275308,6445,3.809223596,7344,3.86593326,8544,3.931661748,9554,3.980185692,10587,4.024773323,12024,4.080049329,13346,4.125351446
