id,county,3/1/2020,3/1/2020/ls,3/2/2020,3/2/2020/ls,3/3/2020,3/3/2020/ls,3/4/2020,3/4/2020/ls,3/5/2020,3/5/2020/ls,3/6/2020,3/6/2020/ls,3/7/2020,3/7/2020/ls,3/8/2020,3/8/2020/ls,3/9/2020,3/9/2020/ls,3/10/2020,3/10/2020/ls,3/11/2020,3/11/2020/ls,3/12/2020,3/12/2020/ls,3/13/2020,3/13/2020/ls,3/14/2020,3/14/2020/ls,3/15/2020,3/15/2020/ls,3/16/2020,3/16/2020/ls,3/17/2020,3/17/2020/ls,3/18/2020,3/18/2020/ls,3/19/2020,3/19/2020/ls,3/20/2020,3/20/2020/ls,3/21/2020,3/21/2020/ls,3/22/2020,3/22/2020/ls,3/23/2020,3/23/2020/ls,3/24/2020,3/24/2020/ls,3/25/2020,3/25/2020/ls,3/26/2020,3/26/2020/ls,3/27/2020,3/27/2020/ls,3/28/2020,3/28/2020/ls,3/29/2020,3/29/2020/ls,3/30/2020,3/30/2020/ls,3/31/2020,3/31/2020/ls,4/1/2020,4/1/2020/ls,4/2/2020,4/2/2020/ls,4/3/2020,4/3/2020/ls,4/4/2020,4/4/2020/ls
36061,New York City,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,11,1.041787319,12,1.079543007,19,1.278982117,36,1.556423121,52,1.716086854,95,1.977769318,154,2.187548921,269,2.429768424,329,2.517209098,463,2.665590371,644,2.808892611,1339,3.12678382,2469,3.392522849,4408,3.644242571,6211,3.793162228,9045,3.956409051,12305,4.090081971,14904,4.173303133,17856,4.25178442,21393,4.330271894,25398,4.40479969,29766,4.473720623,33768,4.528505468,37453,4.573486727,43139,4.634870174,47439,4.676135617,51809,4.714405294,57159,4.757084698,63306,4.801444942
36063,Niagara,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,3,0.478566496,4,0.603144373,6,0.778874472,10,1.000434077,10,1.000434077,12,1.079543007,14,1.146438135,23,1.361916619,33,1.518645524,38,1.57989787,41,1.612889769,42,1.623352682,46,1.662852233,76,1.880870733,94,1.973174053,101,2.004364371
36065,Oneida,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,4,0.603144373,5,0.699837726,7,0.845718018,7,0.845718018,9,0.954724791,13,1.114277297,13,1.114277297,23,1.361916619,26,1.415140352,34,1.531606632,40,1.602168551,50,1.699056855,61,1.785401025,71,1.851319513,80,1.90314427
36067,Onondaga,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,2,0.303196057,2,0.303196057,5,0.699837726,8,0.903632516,17,1.230704314,29,1.462547729,52,1.716086854,52,1.716086854,65,1.812980166,83,1.919130414,115,2.060735603,129,2.110623375,152,2.181872159,180,2.255296632,194,2.287824116,217,2.336479747,234,2.369234417,252,2.401417774,262,2.418317867
36069,Ontario,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,6,0.778874472,6,0.778874472,6,0.778874472,9,0.954724791,11,1.041787319,14,1.146438135,16,1.204391332,18,1.255513713,20,1.301247089,22,1.342620043,24,1.38039216,26,1.415140352,28,1.447313109,31,1.491501766
36071,Orange,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,3,0.478566496,6,0.778874472,6,0.778874472,11,1.041787319,15,1.176380692,32,1.505285674,51,1.707655324,84,1.924330985,163,2.212214247,247,2.392714536,389,2.589960766,498,2.697238063,638,2.804827486,751,2.87564572,910,2.959046165,1101,3.041791263,1247,3.095869936,1435,3.156854928,1556,3.192012384,1756,3.244526985,1993,3.299509478,2397,3.379669846,2741,3.43791062
36073,Orleans,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,4,0.603144373,6,0.778874472,6,0.778874472,6,0.778874472,9,0.954724791,10,1.000434077
36075,Oswego,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,4,0.603144373,4,0.603144373,7,0.845718018,8,0.903632516,14,1.146438135,15,1.176380692,17,1.230704314,22,1.342620043,26,1.415140352,26,1.415140352
36077,Otsego,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,5,0.699837726,7,0.845718018,10,1.000434077,17,1.230704314,18,1.255513713,19,1.278982117,21,1.322426052,21,1.322426052,26,1.415140352
36079,Putnam,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,5,0.699837726,7,0.845718018,22,1.342620043,37,1.568319085,45,1.653309013,45,1.653309013,84,1.924330985,94,1.973174053,111,2.045362103,131,2.117304447,144,2.15839265,167,2.222742476,186,2.269536293,207,2.315991325,216,2.334473857,252,2.401417774,283,2.451801781
36081,New York City,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,11,1.041787319,12,1.079543007,19,1.278982117,36,1.556423121,52,1.716086854,95,1.977769318,154,2.187548921,269,2.429768424,329,2.517209098,463,2.665590371,644,2.808892611,1339,3.12678382,2469,3.392522849,4408,3.644242571,6211,3.793162228,9045,3.956409051,12305,4.090081971,14904,4.173303133,17856,4.25178442,21393,4.330271894,25398,4.40479969,29766,4.473720623,33768,4.528505468,37453,4.573486727,43139,4.634870174,47439,4.676135617,51809,4.714405294,57159,4.757084698,63306,4.801444942
36083,Rensselaer,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,4,0.603144373,6,0.778874472,8,0.903632516,20,1.301247089,26,1.415140352,29,1.462547729,29,1.462547729,31,1.491501766,32,1.505285674,35,1.544192111,38,1.57989787,39,1.59117595,40,1.602168551,41,1.612889769,43,1.633569443,53,1.724357804,56,1.748265573,58,1.763502865
36085,New York City,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,3,0.478566496,4,0.603144373,11,1.041787319,12,1.079543007,19,1.278982117,36,1.556423121,52,1.716086854,95,1.977769318,154,2.187548921,269,2.429768424,329,2.517209098,463,2.665590371,644,2.808892611,1339,3.12678382,2469,3.392522849,4408,3.644242571,6211,3.793162228,9045,3.956409051,12305,4.090081971,14904,4.173303133,17856,4.25178442,21393,4.330271894,25398,4.40479969,29766,4.473720623,33768,4.528505468,37453,4.573486727,43139,4.634870174,47439,4.676135617,51809,4.714405294,57159,4.757084698,63306,4.801444942
36087,Rockland,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,4,0.603144373,6,0.778874472,6,0.778874472,7,0.845718018,9,0.954724791,12,1.079543007,13,1.114277297,16,1.204391332,22,1.342620043,30,1.477265995,53,1.724357804,101,2.004364371,262,2.418317867,455,2.658020941,592,2.772329043,671,2.826728992,968,2.985879844,1197,3.078097779,1457,3.163462533,1896,3.277840624,2209,3.344197682,2511,3.399848442,2863,3.456822865,3321,3.521270183,3751,3.574148222,4289,3.632357059,4872,3.687708171
36089,St. Lawrence,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,8,0.903632516,12,1.079543007,13,1.114277297,30,1.477265995,34,1.531606632,39,1.59117595,43,1.633569443,52,1.716086854
36091,Saratoga,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,3,0.478566496,3,0.478566496,5,0.699837726,9,0.954724791,14,1.146438135,18,1.255513713,24,1.38039216,35,1.544192111,41,1.612889769,53,1.724357804,53,1.724357804,64,1.806247827,73,1.863382348,82,1.913866812,96,1.98231647,102,2.008642748,105,2.021230658,108,2.033463966,122,2.086395427,132,2.120606831,141,2.149249913,141,2.149249913
36093,Schenectady,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,4,0.603144373,5,0.699837726,14,1.146438135,18,1.255513713,21,1.322426052,32,1.505285674,39,1.59117595,44,1.643551369,44,1.643551369,55,1.740441645,62,1.792461731,66,1.819609733,72,1.857392811,76,1.880870733,80,1.90314427,85,1.929470016,93,1.968529644,101,2.004364371,110,2.041432165,117,2.068222979
36095,Schoharie,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,3,0.478566496,5,0.699837726,5,0.699837726,6,0.778874472,6,0.778874472,8,0.903632516,8,0.903632516,9,0.954724791,10,1.000434077
36097,Schuyler,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,3,0.478566496,3,0.478566496,4,0.603144373
36099,Seneca,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,2,0.303196057,4,0.603144373,6,0.778874472,6,0.778874472
36101,Steuben,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,2,0.303196057,3,0.478566496,4,0.603144373,4,0.603144373,8,0.903632516,11,1.041787319,12,1.079543007,13,1.114277297,17,1.230704314,19,1.278982117,24,1.38039216,38,1.57989787,43,1.633569443,46,1.662852233,55,1.740441645
36103,Suffolk,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,6,0.778874472,20,1.301247089,28,1.447313109,41,1.612889769,47,1.672190251,63,1.79940948,84,1.924330985,116,2.064495427,178,2.2504444,371,2.569385616,662,2.82086455,1034,3.014524739,1458,3.163760503,1880,3.274160159,2260,3.354110361,2735,3.436958919,3385,3.529559956,4138,3.616791536,5023,3.700964043,5791,3.762754315,6713,3.826917294,7605,3.881099789,8746,3.94180997,10154,4.006637587,11370,4.055760847
36105,Sullivan,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,3,0.478566496,8,0.903632516,12,1.079543007,16,1.204391332,23,1.361916619,23,1.361916619,39,1.59117595,53,1.724357804,64,1.806247827,72,1.857392811,88,1.944532021,101,2.004364371,109,2.03746634,121,2.082821261,143,2.155366407,168,2.225335132,193,2.285579811
36107,Tioga,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,4,0.603144373,4,0.603144373,4,0.603144373,7,0.845718018,7,0.845718018,7,0.845718018,7,0.845718018,7,0.845718018
36109,Tompkins,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,6,0.778874472,7,0.845718018,11,1.041787319,13,1.114277297,15,1.176380692,15,1.176380692,16,1.204391332,22,1.342620043,26,1.415140352,45,1.653309013,52,1.716086854,66,1.819609733,66,1.819609733,68,1.832572775,74,1.869290404,84,1.924330985,85,1.929470016
36111,Ulster,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,4,0.603144373,5,0.699837726,5,0.699837726,5,0.699837726,7,0.845718018,8,0.903632516,9,0.954724791,10,1.000434077,12,1.079543007,18,1.255513713,26,1.415140352,35,1.544192111,35,1.544192111,65,1.812980166,78,1.892150278,98,1.991270389,128,2.107243898,146,2.164382601,190,2.278776458,211,2.324303037,221,2.344411925,240,2.380229337,263,2.419972261,290,2.462412973
36113,Warren,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,8,0.903632516,13,1.114277297,18,1.255513713,18,1.255513713,18,1.255513713,18,1.255513713,18,1.255513713,19,1.278982117,20,1.301247089
36115,Washington,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,1,0.004321374,2,0.303196057,3,0.478566496,4,0.603144373,4,0.603144373,6,0.778874472,6,0.778874472,7,0.845718018,7,0.845718018,10,1.000434077,10,1.000434077,12,1.079543007,15,1.176380692,16,1.204391332
36117,Wayne,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,3,0.478566496,3,0.478566496,6,0.778874472,6,0.778874472,7,0.845718018,8,0.903632516,11,1.041787319,12,1.079543007,12,1.079543007,15,1.176380692,19,1.278982117,24,1.38039216,27,1.431524584,30,1.477265995,30,1.477265995
36119,Westchester,0,-2,0,-2,1,0.004321374,10,1.000434077,19,1.278982117,37,1.568319085,70,1.845160078,82,1.913866812,98,1.991270389,108,2.033463966,121,2.082821261,148,2.170291059,158,2.198684573,178,2.2504444,196,2.292278229,220,2.342442421,380,2.579795025,538,2.730790348,798,2.902008334,1091,3.037828731,1387,3.142079592,1873,3.272540096,2894,3.461500027,3891,3.590062347,4691,3.671266359,5944,3.774079531,7187,3.856548249,7875,3.896251114,8519,3.930389128,9326,3.969695877,9967,3.998564894,10683,4.028693635,11567,4.063221111,12351,4.091702473,13081,4.116641278
36121,Wyoming,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,2,0.303196057,2,0.303196057,2,0.303196057,2,0.303196057,4,0.603144373,4,0.603144373,4,0.603144373,7,0.845718018,7,0.845718018,7,0.845718018,8,0.903632516,8,0.903632516,9,0.954724791,10,1.000434077,14,1.146438135,15,1.176380692,18,1.255513713
36123,Yates,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,0.004321374,1,0.004321374,1,0.004321374
