id,county,3/1/2020,3/1/2020/ls,3/2/2020,3/2/2020/ls,3/3/2020,3/3/2020/ls,3/4/2020,3/4/2020/ls,3/5/2020,3/5/2020/ls,3/6/2020,3/6/2020/ls,3/7/2020,3/7/2020/ls,3/8/2020,3/8/2020/ls,3/9/2020,3/9/2020/ls,3/10/2020,3/10/2020/ls,3/11/2020,3/11/2020/ls,3/12/2020,3/12/2020/ls,3/13/2020,3/13/2020/ls,3/14/2020,3/14/2020/ls,3/15/2020,3/15/2020/ls,3/16/2020,3/16/2020/ls,3/17/2020,3/17/2020/ls,3/18/2020,3/18/2020/ls,3/19/2020,3/19/2020/ls,3/20/2020,3/20/2020/ls,3/21/2020,3/21/2020/ls,3/22/2020,3/22/2020/ls,3/23/2020,3/23/2020/ls,3/24/2020,3/24/2020/ls,3/25/2020,3/25/2020/ls,3/26/2020,3/26/2020/ls,3/27/2020,3/27/2020/ls
36001,Albany,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,5,0.6998377258672457,8,0.9036325160842377,12,1.079543007402906,23,1.3619166186686433,36,1.5564231213712854,43,1.6335694425540919,61,1.7854010249923875,88,1.9445320209919812,123,2.0899404184986348,127,2.10383791602561,146,2.164382600963169,152,2.1818721590103336,171,2.2330215069876935,187,2.2718648302193953
36003,Allegany,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883
36005,New York City,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,11,1.0417873189717517,12,1.079543007402906,19,1.2789821168654432,36,1.5564231213712854,52,1.7160868537748322,95,1.9777693180915743,154,2.187548920861271,269,2.4297684244786057,329,2.517209098189543,463,2.6655903709270667,644,2.80889261101059,1339,3.1267838204239595,2469,3.3925228489177663,4408,3.644242571084176,6211,3.7931622284793813,9045,3.9564090513442483,12305,4.09008197098015,14904,4.173303133282668,17856,4.251784420477892,21393,4.330271894175209,25398,4.404799689853164
36007,Broome,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,7,0.8457180179666587,7,0.8457180179666587,11,1.0417873189717517,16,1.2043913319192998,18,1.2555137128195333
36009,Cattaraugus,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0
36011,Cayuga,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883
36013,Chautauqua,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578
36015,Chemung,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,7,0.8457180179666587,11,1.0417873189717517
36017,Chenango,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,4,0.6031443726201823
36019,Clinton,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,4,0.6031443726201823,4,0.6031443726201823,6,0.7788744720027395,6,0.7788744720027395,10,1.0004340774793186,11,1.0417873189717517,11,1.0417873189717517
36021,Columbia,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,5,0.6998377258672457,10,1.0004340774793186,10,1.0004340774793186,12,1.079543007402906,13,1.1142772965615861,20,1.3012470886362115
36023,Cortland,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,4,0.6031443726201823
36025,Delaware,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,5,0.6998377258672457,7,0.8457180179666587,8,0.9036325160842377
36027,Dutchess,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,7,0.8457180179666587,10,1.0004340774793186,16,1.2043913319192998,20,1.3012470886362115,31,1.4915017662373264,36,1.5564231213712854,49,1.6902847025126295,82,1.9138668118962392,100,2.0000434272768626,124,2.0934567074986035,153,2.1847198151502716,190,2.2787764579556447,225,2.352201819659416
36029,Erie,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,3,0.47856649559384334,3,0.47856649559384334,6,0.7788744720027395,7,0.8457180179666587,7,0.8457180179666587,28,1.4473131088235682,31,1.4915017662373264,38,1.5798978696031039,54,1.7324741772811936,87,1.9395691686559016,107,2.0294243640580163,122,2.08639542712425,134,2.127137207191501,219,2.3404639451856344
36031,Essex,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,4,0.6031443726201823,4,0.6031443726201823,4,0.6031443726201823
36033,Franklin,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883
36035,Fulton,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578
36037,Genesee,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,4,0.6031443726201823,6,0.7788744720027395
36039,Greene,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,4,0.6031443726201823,4,0.6031443726201823,4,0.6031443726201823,5,0.6998377258672457,6,0.7788744720027395
36041,Hamilton,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883
36043,Herkimer,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,3,0.47856649559384334,4,0.6031443726201823,4,0.6031443726201823,4,0.6031443726201823,5,0.6998377258672457,7,0.8457180179666587,9,0.9547247909790629
36045,Jefferson,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334
36047,New York City,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,11,1.0417873189717517,12,1.079543007402906,19,1.2789821168654432,36,1.5564231213712854,52,1.7160868537748322,95,1.9777693180915743,154,2.187548920861271,269,2.4297684244786057,329,2.517209098189543,463,2.6655903709270667,644,2.80889261101059,1339,3.1267838204239595,2469,3.3925228489177663,4408,3.644242571084176,6211,3.7931622284793813,9045,3.9564090513442483,12305,4.09008197098015,14904,4.173303133282668,17856,4.251784420477892,21393,4.330271894175209,25398,4.404799689853164
36049,Lewis,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0
36051,Livingston,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334
36053,Madison,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,4,0.6031443726201823,4,0.6031443726201823,7,0.8457180179666587,9,0.9547247909790629,17,1.230704313612569
36055,Monroe,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,10,1.0004340774793186,10,1.0004340774793186,14,1.1464381352857747,27,1.4315245841874509,32,1.5052856741441323,42,1.623352681537992,57,1.755951041004132,76,1.8808707325324234,96,1.9823164696920652,118,2.0719188103638064,139,2.1430460433375877,160,2.2041471252128475
36057,Montgomery,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,4,0.6031443726201823,5,0.6998377258672457,5,0.6998377258672457
36059,Nassau,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,3,0.47856649559384334,4,0.6031443726201823,5,0.6998377258672457,17,1.230704313612569,19,1.2789821168654432,28,1.4473131088235682,41,1.6128897692874846,51,1.7076553235311869,79,1.8976820617964199,98,1.9912703891950998,109,2.0374663396435,131,2.1173044466410027,183,2.262474821020941,372,2.570554614307831,754,2.877377105705344,1234,3.091318679087192,1900,3.278755886707245,2442,3.3877474380429042,2869,3.4577320619919902,3285,3.516536695947005,3914,3.5926219309130074,4657,3.6681071704945
