id,county,3/1/2020,3/1/2020/ls,3/2/2020,3/2/2020/ls,3/3/2020,3/3/2020/ls,3/4/2020,3/4/2020/ls,3/5/2020,3/5/2020/ls,3/6/2020,3/6/2020/ls,3/7/2020,3/7/2020/ls,3/8/2020,3/8/2020/ls,3/9/2020,3/9/2020/ls,3/10/2020,3/10/2020/ls,3/11/2020,3/11/2020/ls,3/12/2020,3/12/2020/ls,3/13/2020,3/13/2020/ls,3/14/2020,3/14/2020/ls,3/15/2020,3/15/2020/ls,3/16/2020,3/16/2020/ls,3/17/2020,3/17/2020/ls,3/18/2020,3/18/2020/ls,3/19/2020,3/19/2020/ls,3/20/2020,3/20/2020/ls,3/21/2020,3/21/2020/ls,3/22/2020,3/22/2020/ls,3/23/2020,3/23/2020/ls,3/24/2020,3/24/2020/ls,3/25/2020,3/25/2020/ls,3/26/2020,3/26/2020/ls,3/27/2020,3/27/2020/ls
36061,New York City,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,11,1.0417873189717517,12,1.079543007402906,19,1.2789821168654432,36,1.5564231213712854,52,1.7160868537748322,95,1.9777693180915743,154,2.187548920861271,269,2.4297684244786057,329,2.517209098189543,463,2.6655903709270667,644,2.80889261101059,1339,3.1267838204239595,2469,3.3925228489177663,4408,3.644242571084176,6211,3.7931622284793813,9045,3.9564090513442483,12305,4.09008197098015,14904,4.173303133282668,17856,4.251784420477892,21393,4.330271894175209,25398,4.404799689853164
36063,Niagara,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,6,0.7788744720027395,10,1.0004340774793186,10,1.0004340774793186,12,1.079543007402906,14,1.1464381352857747,23,1.3619166186686433
36065,Oneida,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,4,0.6031443726201823,5,0.6998377258672457,7,0.8457180179666587,7,0.8457180179666587,9,0.9547247909790629,13,1.1142772965615861,13,1.1142772965615861
36067,Onondaga,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,5,0.6998377258672457,8,0.9036325160842377,17,1.230704313612569,29,1.462547728802664,52,1.7160868537748322,52,1.7160868537748322,65,1.8129801660394804,83,1.9191304138606144,115,2.0607356034493187
36069,Ontario,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,6,0.7788744720027395,6,0.7788744720027395,6,0.7788744720027395,9,0.9547247909790629,11,1.0417873189717517,14,1.1464381352857747
36071,Orange,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,3,0.47856649559384334,6,0.7788744720027395,6,0.7788744720027395,11,1.0417873189717517,15,1.1763806922432705,32,1.5052856741441323,51,1.7076553235311869,84,1.9243309847086785,163,2.2122142474199413,247,2.3927145356762956,389,2.5899607655647774,498,2.69723806344489,638,2.8048274857913564,751,2.8756457198482495,910,2.9590461647617055
36073,Orleans,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334
36075,Oswego,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,4,0.6031443726201823,4,0.6031443726201823
36077,Otsego,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,3,0.47856649559384334,5,0.6998377258672457
36079,Putnam,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,5,0.6998377258672457,7,0.8457180179666587,22,1.342620042553348,37,1.5683190850951119,45,1.6533090129384789,45,1.6533090129384789,84,1.9243309847086785,94,1.9731740526829722,111,2.045362102653348
36081,New York City,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,11,1.0417873189717517,12,1.079543007402906,19,1.2789821168654432,36,1.5564231213712854,52,1.7160868537748322,95,1.9777693180915743,154,2.187548920861271,269,2.4297684244786057,329,2.517209098189543,463,2.6655903709270667,644,2.80889261101059,1339,3.1267838204239595,2469,3.3925228489177663,4408,3.644242571084176,6211,3.7931622284793813,9045,3.9564090513442483,12305,4.09008197098015,14904,4.173303133282668,17856,4.251784420477892,21393,4.330271894175209,25398,4.404799689853164
36083,Rensselaer,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,4,0.6031443726201823,6,0.7788744720027395,8,0.9036325160842377,20,1.3012470886362115,26,1.4151403521958728,29,1.462547728802664,29,1.462547728802664,31,1.4915017662373264,32,1.5052856741441323,35,1.5441921107650325
36085,New York City,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,4,0.6031443726201823,11,1.0417873189717517,12,1.079543007402906,19,1.2789821168654432,36,1.5564231213712854,52,1.7160868537748322,95,1.9777693180915743,154,2.187548920861271,269,2.4297684244786057,329,2.517209098189543,463,2.6655903709270667,644,2.80889261101059,1339,3.1267838204239595,2469,3.3925228489177663,4408,3.644242571084176,6211,3.7931622284793813,9045,3.9564090513442483,12305,4.09008197098015,14904,4.173303133282668,17856,4.251784420477892,21393,4.330271894175209,25398,4.404799689853164
36087,Rockland,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,4,0.6031443726201823,6,0.7788744720027395,6,0.7788744720027395,7,0.8457180179666587,9,0.9547247909790629,12,1.079543007402906,13,1.1142772965615861,16,1.2043913319192998,22,1.342620042553348,30,1.4772659954248526,53,1.7243578042264265,101,2.004364371107751,262,2.4183178671286787,455,2.658020941485893,592,2.772329042716398,671,2.8267289924677366,968,2.9858798437984624,1197,3.078097778582416,1457,3.163462532504318
36089,St. Lawrence,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,3,0.47856649559384334
36091,Saratoga,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,3,0.47856649559384334,5,0.6998377258672457,9,0.9547247909790629,14,1.1464381352857747,18,1.2555137128195333,24,1.3803921600570273,35,1.5441921107650325,41,1.6128897692874846,53,1.7243578042264265,53,1.7243578042264265,64,1.8062478271957905,73,1.8633823484407877,82,1.9138668118962392
36093,Schenectady,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,4,0.6031443726201823,5,0.6998377258672457,14,1.1464381352857747,18,1.2555137128195333,21,1.3224260524059526,32,1.5052856741441323,39,1.5911759503117913,44,1.643551368562945,44,1.643551368562945,55,1.740441644949766,62,1.7924617313469506,66,1.8196097327515852
36095,Schoharie,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,3,0.47856649559384334
36097,Schuyler,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0
36099,Seneca,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0
36101,Steuben,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,2,0.30319605742048883,3,0.47856649559384334,4,0.6031443726201823,4,0.6031443726201823,8,0.9036325160842377,11,1.0417873189717517,12,1.079543007402906
36103,Suffolk,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,6,0.7788744720027395,20,1.3012470886362115,28,1.4473131088235682,41,1.6128897692874846,47,1.6721902511882525,63,1.7994094796151268,84,1.9243309847086785,116,2.064495426792728,178,2.2504444001899655,371,2.5693856155080104,662,2.8208645497297566,1034,3.014524738877671,1458,3.163760502671891,1880,3.2741601593345675,2260,3.3541103608001492,2735,3.436958918580557,3385,3.5295599560162603
36105,Sullivan,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,8,0.9036325160842377,12,1.079543007402906,16,1.2043913319192998,23,1.3619166186686433,23,1.3619166186686433,39,1.5911759503117913,53,1.7243578042264265,64,1.8062478271957905
36107,Tioga,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883
36109,Tompkins,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,3,0.47856649559384334,6,0.7788744720027395,7,0.8457180179666587,11,1.0417873189717517,13,1.1142772965615861,15,1.1763806922432705,15,1.1763806922432705,16,1.2043913319192998,22,1.342620042553348,26,1.4151403521958728
36111,Ulster,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,4,0.6031443726201823,5,0.6998377258672457,5,0.6998377258672457,5,0.6998377258672457,7,0.8457180179666587,8,0.9036325160842377,9,0.9547247909790629,10,1.0004340774793186,12,1.079543007402906,18,1.2555137128195333,26,1.4151403521958728,35,1.5441921107650325,35,1.5441921107650325,65,1.8129801660394804,78,1.8921502779013641,98,1.9912703891950998
36113,Warren,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,8,0.9036325160842377
36115,Washington,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,3,0.47856649559384334,4,0.6031443726201823,4,0.6031443726201823,6,0.7788744720027395
36117,Wayne,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,3,0.47856649559384334,3,0.47856649559384334,6,0.7788744720027395,6,0.7788744720027395,7,0.8457180179666587,8,0.9036325160842377,11,1.0417873189717517
36119,Westchester,0,-2.0,0,-2.0,1,0.004321373782642578,10,1.0004340774793186,19,1.2789821168654432,37,1.5683190850951119,70,1.845160077651946,82,1.9138668118962392,98,1.9912703891950998,108,2.033463966077405,121,2.0828212609393293,148,2.170291058625393,158,2.198684573077143,178,2.2504444001899655,196,2.292278228672973,220,2.3424424210318366,380,2.5797950252685893,538,2.7307903479795073,798,2.9020083336033706,1091,3.0378287312711243,1387,3.14207959224067,1873,3.2725400960795756,2894,3.4615000274524435,3891,3.5900623469536366,4691,3.6712663587498,5944,3.77407953139538,7187,3.856548249134165
36121,Wyoming,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,1,0.004321373782642578,1,0.004321373782642578,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,2,0.30319605742048883,4,0.6031443726201823,4,0.6031443726201823,4,0.6031443726201823,7,0.8457180179666587,7,0.8457180179666587
36123,Yates,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0,0,-2.0
