id,county,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020
36001,Albany,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,23,36,43,61,88,123,127,146,152,171,187,195,205,217,226,240,253,267,293,305,319,333,342,379,426,446,478,499,535,548,581,619,648,682,687,704,737,758,805,899,948,979,1009,1067,1165
36003,Allegany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,9,12,14,16,16,17,17,21,22,26,26,26,26,28,28,28,29,30,30,30,30,30,30,31,35,35,35,35,35,35
36005,Bronx,0,0,0,0,0,0,0,1,5,5,7,10,20,28,57,86,209,363,554,851,1218,1824,2279,2890,3728,4557,5403,6304,6962,7766,8861,9927,11086,12315,13368,14327,15348,16626,17792,19160,20477,21441,22205,23266,24653,25932,27035,28019,28823,29372,29989,30868,31659,32701,34183,34970,35556,35994,36600,37244
36007,Broome,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,7,9,11,16,18,23,29,35,38,42,46,56,65,71,76,86,88,105,112,117,126,133,146,153,167,178,186,192,199,205,219,224,232,251,257,261,266,273,284
36009,Cattaraugus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,7,8,9,9,10,12,13,15,17,18,19,28,28,32,32,32,34,34,34,34,35,37,37,39,45,45,45,45,47,47
36011,Cayuga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,4,6,7,8,11,14,14,16,27,28,29,30,33,36,36,36,36,36,36,36,36,37,39,47,47,48,48,48,48
36013,Chautauqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,5,6,6,8,9,10,11,15,16,17,18,20,21,22,23,23,24,24,25,25,25,25,25,26,26,27,27,29,30,30,31,33
36015,Chemung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,11,12,15,15,20,22,22,35,36,38,47,49,55,59,59,60,60,60,64,69,70,71,72,73,73,75,75,76,79,103,106,108,113,119,122
36017,Chenango,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,8,15,17,19,26,28,32,39,43,46,51,53,55,60,61,63,65,68,71,73,76,77,78,78,79,79,82,84,91,93,95,95,96,98
36019,Clinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,6,8,10,11,11,12,13,17,21,25,25,30,31,33,36,37,39,40,43,43,43,44,45,45,46,47,48,49,51,51,51,52,53,54,57,59,59,59,59
36021,Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,11,12,13,20,22,23,26,30,31,36,42,49,51,59,61,63,70,74,77,79,80,84,96,99,101,105,107,111,113,117,123,129,140,143,146,154,165,170
36023,Cortland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,5,6,8,8,8,8,10,10,10,13,16,16,16,17,17,18,20,22,23,24,25,25,25,25,25,25,25,25,28,28,28,28,28,28
36025,Delaware,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,5,7,8,8,8,11,16,20,22,24,26,27,29,36,37,37,39,39,39,42,45,46,47,48,49,49,49,49,50,50,51,58,58,58,59,60,61
36027,Dutchess,0,0,0,0,0,0,0,0,0,0,1,1,3,7,10,16,20,31,36,49,82,100,124,153,190,225,262,320,392,484,547,667,809,938,1077,1189,1249,1395,1493,1598,1744,1838,1881,1934,2048,2085,2142,2201,2240,2284,2331,2391,2460,2517,2660,2729,2793,2817,2881,2954
36029,Erie,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,7,28,31,38,54,87,107,122,134,219,318,358,376,438,464,617,720,808,918,1023,1135,1205,1362,1409,1472,1571,1624,1668,1751,1850,1929,1997,2070,2109,2147,2233,2450,2603,2773,2954,3021,3089,3196,3319
36031,Essex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,4,4,4,4,4,4,4,6,6,6,7,7,7,7,7,8,10,12,12,12,12,12,12,15,16,18,20,21,22,22,22,24,24,24,26,27,28
36033,Franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,9,9,9,10,10,10,10,10,10,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15
36035,Fulton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,6,9,9,11,13,14,15,18,21,21,21,22,24,25,27,27,27,27,27,28,28,29,61,62,62,66,67,71
36037,Genesee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,6,7,9,9,10,13,14,16,20,22,23,33,47,56,65,67,69,71,76,76,78,83,87,117,119,121,122,126,127,141,144,148,149,152,153
36039,Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,10,16,18,21,23,24,24,24,24,25,28,34,37,44,45,66,73,74,77,82,85,86,87,87,89,90,107,110,111,112,114,131
36041,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
36043,Herkimer,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,4,4,5,7,9,9,10,12,12,12,14,14,18,22,25,27,29,32,36,37,37,38,39,40,43,46,47,49,49,50,53,54,56,56,57,58,58,58,58
36045,Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,6,7,11,12,12,15,18,20,26,33,39,40,42,43,44,46,46,47,47,48,50,50,54,54,54,54,56,58,59,60,60,60,60,61
36047,Kings,0,0,0,1,1,4,4,6,7,14,16,24,41,58,84,123,387,660,1334,1872,2765,3467,4167,4946,5701,6807,8045,9018,10029,11917,13115,14304,15700,17504,18558,19702,20879,22082,23394,24715,26243,27471,28404,29306,31969,33521,34705,35763,36482,37030,37694,38481,39354,40648,41660,42487,43014,43587,44236,44872
36049,Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
36051,Livingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,5,10,12,13,14,14,16,18,19,22,23,25,26,29,30,30,30,31,31,32,34,37,39,39,39,39,41,44,58,60,62,65,67,69
36053,Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,7,9,17,19,24,34,41,51,60,70,74,79,82,88,90,91,99,99,101,101,104,105,105,105,105,106,106,106,106,106,106,121,123,124,126,126,131
36055,Monroe,0,0,0,0,0,0,0,0,0,0,0,1,2,2,9,10,14,27,32,42,57,76,96,118,139,160,192,219,242,292,349,420,464,512,548,574,596,651,698,742,767,798,823,850,884,932,975,1008,1032,1054,1070,1112,1152,1199,1285,1316,1331,1371,1404,1441
36057,Montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,4,5,5,5,6,6,7,7,8,10,13,15,15,18,18,28,29,29,29,29,32,32,32,33,34,35,35,37,38,39,39,46,47,47,49,51,53
36059,Nassau,0,0,0,0,1,4,6,10,14,20,31,45,64,84,107,131,183,369,754,1233,1900,2442,2869,3285,3914,4657,5537,6445,7344,8544,9554,10587,12024,13346,14398,15616,16610,18548,20140,21512,22584,23553,24358,25250,26715,27772,28539,29180,30013,30677,31079,31555,32124,32765,33798,34522,34865,35085,35505,35854
36061,New york,0,0,0,1,2,5,5,5,12,24,27,45,84,112,172,241,402,737,1174,1544,2066,2673,3078,3520,4062,4585,5216,5806,6228,6876,7373,7843,8452,9300,9898,10440,11012,11504,12106,12722,13437,14145,14501,14880,16617,17091,17490,17932,18220,18468,18699,19025,19348,19854,20280,20773,21097,21312,21604,21920
36063,Niagara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10,11,12,14,23,33,38,41,42,46,76,94,101,116,120,126,134,146,156,167,183,189,197,204,216,227,234,246,255,260,268,295,332,344,368,378,386,401,420
36065,Oneida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,8,9,13,13,23,26,34,40,50,61,71,80,87,100,118,125,158,172,181,195,206,229,246,249,261,268,275,279,284,301,317,323,364,384,397,411,422,439
36067,Onondaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,8,17,29,52,60,65,83,115,129,152,180,194,217,234,252,262,268,271,335,347,358,369,380,397,416,431,449,462,483,492,498,509,514,526,600,639,664,692,726,742,782,832
36069,Ontario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,6,6,7,9,11,14,16,18,20,22,24,26,28,31,32,32,33,39,43,51,56,57,57,61,62,65,67,69,70,71,72,73,73,73,82,84,86,90,90,90
36071,Orange,0,0,0,0,0,0,0,0,0,0,1,1,6,6,11,15,32,51,84,163,247,389,498,638,751,911,1101,1247,1435,1556,1756,1993,2397,2741,3102,3397,3599,3865,4090,4532,4847,5027,5182,5578,5716,5888,6084,6266,6379,6482,6561,6690,6816,7155,7973,8106,8238,8374,8488,8650
36073,Orleans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,4,6,6,6,9,10,11,13,15,16,22,24,24,25,26,31,33,34,34,41,46,46,53,56,59,60,75,80,80,80,85,89
36075,Oswego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,7,8,14,15,17,22,26,26,28,29,31,33,36,36,37,38,38,41,42,44,45,45,47,48,49,49,49,51,57,61,61,63,63,63
36077,Otsego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,7,10,17,18,19,21,21,26,29,34,34,38,39,41,43,43,43,44,44,44,44,47,48,49,49,49,50,50,60,60,62,65,66,67
36079,Putnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,7,22,37,45,67,83,94,111,131,144,167,186,207,216,252,283,314,345,366,403,438,487,494,497,502,558,571,573,578,582,592,599,605,611,615,619,885,904,925,932,946,970
36081,Queens,0,0,0,0,1,2,2,3,3,7,12,27,57,75,124,162,285,621,1140,1631,2474,3626,4465,5475,6713,8037,9275,10411,11669,13691,14902,16268,18167,20114,21436,23133,24840,26248,27752,29303,31291,32835,33985,35053,36765,37918,39091,40216,41237,42023,42822,43713,44904,46387,47861,48745,49399,49929,50741,51631
36083,Rensselaer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,20,26,29,30,31,32,35,38,39,40,41,43,53,56,58,60,62,67,75,79,91,96,105,113,120,124,137,150,164,173,177,183,186,191,198,221,242,246,250,262,287
36085,Richmond,0,0,0,0,0,0,0,0,0,1,2,6,11,14,20,31,57,90,206,315,522,715,915,1025,1189,1412,1827,2229,2565,2889,3188,3467,3754,4073,4291,4579,4797,5343,5984,6484,6860,7316,7668,7960,8298,8684,9031,9333,9674,9913,10121,10345,10590,10883,11129,11283,11423,11516,11660,11811
36087,Rockland,0,0,0,0,0,1,1,1,4,4,6,8,9,12,13,22,30,53,101,262,455,592,671,968,1197,1457,1896,2209,2511,2863,3321,3751,4289,4872,5326,5703,5990,6413,6665,7122,7477,7721,7965,8335,8474,8752,8987,9171,9364,9457,9568,9699,9828,10091,11091,11256,11366,11453,11586,11708
36091,Saratoga,0,0,0,0,0,0,0,0,2,2,3,3,3,3,5,9,14,18,24,35,41,53,60,64,73,82,96,102,105,108,122,132,141,141,148,153,155,162,172,182,187,196,201,224,227,231,236,244,251,254,257,264,265,278,320,330,336,343,346,354
36093,Schenectady,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,14,18,21,32,39,44,46,55,62,66,72,76,80,85,93,101,110,117,128,138,145,149,167,191,194,199,204,235,237,245,250,259,268,269,273,280,288,297,431,449,457,469,479,501
36095,Schoharie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,5,5,6,6,8,8,9,10,11,11,12,12,12,12,12,12,12,20,20,20,20,20,20,20,20,20,21,21,33,35,35,38,39,42
36097,Schuyler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7
36099,Seneca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,6,9,9,10,12,15,15,16,16,16,18,18,18,18,18,18,18,18,18,18,18,36,38,38,38,38,39
36089,St. Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,8,12,13,30,34,39,43,52,55,59,60,69,76,78,80,85,89,92,92,93,96,98,105,110,120,123,139,144,156,167,169,170,170,173
36101,Steuben,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,8,11,12,13,17,19,24,38,43,46,55,63,75,75,82,89,117,119,121,123,147,151,154,154,160,167,167,170,171,171,171,204,207,209,210,214,216
36103,Suffolk,0,0,0,0,0,0,0,1,1,6,11,22,32,41,63,85,116,178,371,661,1034,1458,1880,2260,2735,3385,4138,5023,5791,6713,7605,8746,10154,11370,12405,13487,14517,15844,17413,18692,19883,20816,21643,22462,23278,24182,25035,26143,26888,27662,28154,28854,29567,30606,31368,32059,32470,32724,33265,33664
36105,Sullivan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,12,16,23,30,39,53,64,72,88,101,109,121,143,168,193,234,253,270,279,294,318,340,358,380,415,424,437,505,524,537,544,555,561,580,628,689,724,748,769,811,838
36107,Tioga,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,7,7,7,7,7,7,8,8,12,17,18,19,19,20,24,25,27,30,32,35,37,37,39,40,40,71,71,71,82,84,88
36109,Tompkins,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,7,11,13,15,16,16,22,26,45,52,66,66,68,74,84,85,88,94,97,99,105,105,108,109,110,112,115,116,117,117,117,119,119,119,119,121,126,126,126,126,127,128
36111,Ulster,0,0,0,0,0,0,0,1,1,1,2,5,5,5,7,8,9,10,12,18,26,35,47,65,78,99,128,146,190,211,221,240,263,290,332,372,398,422,460,530,589,612,630,690,733,761,788,820,854,877,893,913,942,976,1166,1190,1219,1230,1252,1279
36113,Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,8,13,18,18,18,18,18,19,20,25,26,31,33,40,43,44,46,48,77,77,81,91,94,96,101,102,108,119,122,132,135,147,150,152,176
36115,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,4,6,6,7,7,10,10,12,15,16,18,19,19,20,25,26,31,34,37,40,42,46,48,52,63,65,68,73,80,83,113,127,130,131,134,148
36117,Wayne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,6,7,8,11,12,12,15,19,24,27,30,30,32,34,35,39,39,41,42,42,42,48,48,49,49,49,50,50,51,52,53,53,65,65,69,70,70,71
36119,Westchester,0,1,1,1,20,20,42,60,102,111,132,151,171,182,223,380,538,799,1091,1387,1873,2894,3891,4691,5944,7187,7875,8519,9326,9967,10683,11567,12351,13081,13723,14294,14804,15887,17004,18077,18729,19313,19786,20191,20947,21828,22476,23179,23803,24306,24656,25276,25959,26633,27231,27664,28007,28245,28626,28970
36121,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,4,4,7,7,7,8,8,9,10,14,15,18,22,23,23,27,29,30,31,31,31,32,34,34,35,36,36,36,36,40,41,43,57,59,63,63,65,67
36123,Yates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,4,6,6,7,8,9,9,10,10,11,11,11,16,17,17,17,17,18
